"target","CAPRI_id","stoichiometry","size","project","status","release","submited","predictions_per_NN_model","total_predictions",
"H1245","T296","A1B1",317,"hyo","CLOUD","09/07/24","TRUE",67,8040,
"T1246","#N/A","A1",168,"buh","CLOUD","09/07/24","TRUE",201,8040,
"H1258","#N/A","A1B2",3092,"mgt","CLOUD","11/07/24","TRUE",17,2040,
"T1257","#N/A","A3",3789,"mgt","CLOUD","11/07/24","TRUE",17,2040,
"T1259","T298","A3",729,"hyo","CLOUD","12/07/24","TRUE",67,8040,
"H1265","#N/A","A9B18",3924,"mgt","CLOUD","15/07/24","TRUE",17,2040,
"T1274","#N/A","A1",167,"buh","CLOUD","15/07/24","TRUE",201,8040,
"H1267","T300","A2B2",1852,"mgt","CLOUD","17/07/24","TRUE",67,8040,
"T1275","#N/A","A1",276,"buh","CLOUD","19/07/24","canceled",201,8040,
"T1270","T302","A6",2622,"mgt","CLOUD","22/07/24","TRUE",67,8040,
"T1277","#N/A","A1",283,"buh","CLOUD","22/07/24","canceled",201,8040,
"T1278","#N/A","A1",380,"buh","CLOUD","24/07/24","TRUE",201,8040,
"T1279","#N/A","A1",428,"buh","CLOUD","24/07/24","TRUE",201,8040,
"T1280","#N/A","A1",237,"buh","CLOUD","25/07/24","TRUE",201,8040,
"M1271","#N/A","A1B1C1D1E1F2G2H1I1J5R1",5913,"mgt","Subunits 1 to 8","19/07/24","Subunits 1 to 8 only",,,
"T1271s1","#N/A","A1",818,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s2","#N/A","A1",414,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s3","#N/A","A1",384,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s4","#N/A","A1",368,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s5","#N/A","A1",762,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s6","#N/A","A1",587,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s7","#N/A","A1",393,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1271s8","#N/A","A1",218,"buh","CLOUD","19/07/24","TRUE",67,2680,
"T1284","#N/A","A1",120,"buh","CLOUD","30/07/24","TRUE",201,8040,
"T1276","#N/A","A1",192,"buh","cloud","01/08/24","TRUE",201,8040,
"H1272","#N/A","A1B1C1D1E1F1G1H1I1",6879,"mgt","Subunits 2 to 9","31/07/24","Subunits 2 to 9 only",,,
"T1272s2","#N/A","A1",363,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s3","#N/A","A1",318,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s4","#N/A","A1",289,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s5","#N/A","A1",291,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s6","#N/A","A1",624,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s7","#N/A","A1",242,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s8","#N/A","A1",818,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1272s9","#N/A","A1",238,"buh","CLOUD","31/07/24","TRUE",201,8040,
"T1292","#N/A","A2",392,"hyo","CLOUD","06/08/24","TRUE",67,8040,
"T1294","#N/A","A2",428,"hyo","CLOUD","08/08/24","TRUE",67,8040,
"T1200","#N/A","A1",129,"buh","cloud","23/09/24","only generation",201,8040,
"T1300","#N/A","A1",129,"buh","cloud","23/09/24","only generation",201,8040,
"T1295","#N/A","A8",3752,"mgt","CLOUD","09/08/24","TRUE",34,4080,
"T1298","T309","A2",684,"hyo","cloud","14/08/24","TRUE",67,8040,
"T1269v1","#N/A","An(A2)",2820,"mgt","cloud","14/08/24","TRUE",34,4080,"first attempt"
"T1269v1","#N/A","An(A4)",5640,"mgt","running","14/08/24","to submit again",5,525,
"T1299","#N/A","A1",168,"buh","cloud","15/08/24","TRUE",201,8040,
"T1219v1","#N/A","An(A3)",96,"hyo","cloud","16/08/24","TRUE",67,8040,"first attempt"
"T1219v1","#N/A","An(A12)",384,"hyo","tar","16/08/24","to submit again",67,8040,
